                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    369,                 1.4023,                0.67828,                 1.3423,                0.94031,                0.86266,                0.91936,                0.55887,                 1.6976,                0.68882,                 1.7222,              0.0063568,              0.0063568,              0.0063568
                    370,                 1.4002,                0.68424,                 1.3233,                0.94021,                0.86988,                0.92153,                0.55902,                 1.7062,                0.70029,                 1.7226,              0.0063469,              0.0063469,              0.0063469
                    371,                 1.3805,                0.66924,                 1.3288,                0.92039,                0.88073,                0.92525,                0.55876,                 1.7169,                0.69134,                 1.7215,               0.006337,               0.006337,               0.006337
                    372,                 1.3981,                0.67213,                 1.3216,                0.91156,                0.89438,                0.92406,                0.55816,                 1.7164,                  0.685,                 1.7286,              0.0063271,              0.0063271,              0.0063271
                    373,                  1.368,                 0.6594,                 1.3202,                0.92919,                0.87461,                0.92335,                0.55282,                 1.7173,                0.70445,                 1.7432,              0.0063172,              0.0063172,              0.0063172
                    374,                 1.3584,                0.66024,                 1.3156,                0.93225,                0.89444,                0.92234,                0.55732,                  1.702,                0.70226,                 1.7357,              0.0063073,              0.0063073,              0.0063073
                    375,                 1.3936,                0.67121,                 1.3443,                0.91118,                  0.884,                0.91504,                0.55782,                 1.6898,                0.68879,                 1.7287,              0.0062974,              0.0062974,              0.0062974
                    376,                 1.3319,                0.65423,                 1.3041,                0.92175,                0.86591,                0.91804,                0.54997,                 1.6952,                0.69614,                  1.732,              0.0062875,              0.0062875,              0.0062875
                    377,                  1.408,                0.68291,                 1.3482,                0.93548,                0.87962,                0.92904,                0.55756,                 1.7076,                0.68601,                  1.733,              0.0062776,              0.0062776,              0.0062776
                    378,                  1.402,                0.68211,                 1.3288,                0.89763,                0.87182,                0.91296,                0.56227,                 1.7064,                0.68738,                 1.7328,              0.0062677,              0.0062677,              0.0062677
                    379,                 1.3443,                0.64324,                 1.3206,                0.90794,                0.88959,                0.92031,                0.56423,                 1.7088,                0.68881,                 1.7437,              0.0062578,              0.0062578,              0.0062578
                    380,                 1.3735,                0.64386,                 1.3129,                0.89175,                0.87985,                0.92108,                0.56593,                 1.7045,                0.67995,                 1.7369,              0.0062479,              0.0062479,              0.0062479
                    381,                 1.3723,                0.65737,                 1.3114,                0.90064,                0.90858,                0.92956,                0.57374,                 1.6906,                0.67862,                 1.7201,               0.006238,               0.006238,               0.006238
                    382,                  1.359,                0.64941,                 1.3051,                0.87153,                0.91209,                0.92538,                0.56531,                 1.7003,                 0.6831,                 1.7323,              0.0062281,              0.0062281,              0.0062281
                    383,                 1.3621,                0.64105,                 1.3098,                0.92024,                0.84825,                 0.9122,                0.56311,                 1.6933,                0.69247,                 1.7246,              0.0062182,              0.0062182,              0.0062182
                    384,                 1.3694,                0.64878,                 1.3258,                0.86935,                 0.8874,                0.90915,                0.56342,                 1.6892,                0.67912,                 1.7222,              0.0062083,              0.0062083,              0.0062083
                    385,                  1.293,                0.62609,                 1.2742,                0.93086,                0.84832,                0.92353,                0.56489,                 1.6925,                0.68209,                 1.7361,              0.0061984,              0.0061984,              0.0061984
                    386,                 1.3482,                0.64624,                  1.309,                0.90525,                0.88347,                0.92691,                0.56478,                 1.6841,                0.67792,                 1.7288,              0.0061885,              0.0061885,              0.0061885
                    387,                 1.3741,                0.65395,                 1.3126,                0.93393,                0.86691,                0.92339,                0.56732,                 1.6796,                0.68099,                 1.7361,              0.0061786,              0.0061786,              0.0061786
                    388,                 1.3369,                0.64531,                 1.3117,                0.93236,                0.86496,                0.92202,                0.56831,                 1.6793,                0.68571,                 1.7373,              0.0061687,              0.0061687,              0.0061687
                    389,                 1.3756,                0.67199,                  1.337,                0.92879,                0.87124,                0.92253,                0.56628,                 1.6848,                0.69518,                 1.7316,              0.0061588,              0.0061588,              0.0061588
                    390,                 1.3338,                0.65793,                 1.3175,                  0.925,                0.88106,                 0.9219,                0.56406,                 1.6839,                0.68804,                 1.7347,              0.0061489,              0.0061489,              0.0061489
                    391,                 1.3624,                0.63898,                 1.3185,                0.92432,                0.85942,                0.91439,                0.55906,                 1.6806,                0.68556,                 1.7304,               0.006139,               0.006139,               0.006139
                    392,                 1.3346,                0.64202,                 1.2948,                0.91578,                0.88487,                0.91715,                0.56285,                 1.6883,                0.68855,                 1.7441,              0.0061291,              0.0061291,              0.0061291
                    393,                 1.3426,                0.63107,                  1.312,                0.92452,                0.87366,                0.92266,                0.56306,                 1.6917,                0.68205,                 1.7478,              0.0061192,              0.0061192,              0.0061192
                    394,                 1.3607,                0.65292,                 1.3133,                0.92041,                0.88001,                0.92216,                0.56791,                 1.6909,                0.68918,                 1.7428,              0.0061093,              0.0061093,              0.0061093
                    395,                  1.365,                0.66779,                 1.3082,                0.91474,                0.88918,                0.92056,                0.56301,                  1.696,                0.68645,                 1.7459,              0.0060994,              0.0060994,              0.0060994
                    396,                 1.3815,                0.64927,                 1.3148,                0.91652,                0.89809,                 0.9269,                0.56677,                 1.7055,                 0.6936,                  1.765,              0.0060895,              0.0060895,              0.0060895
                    397,                 1.3374,                0.64533,                 1.2918,                0.92826,                0.88107,                0.92631,                0.56852,                 1.6983,                0.68102,                  1.742,              0.0060796,              0.0060796,              0.0060796
                    398,                 1.3368,                0.64238,                 1.3197,                0.91271,                0.87207,                0.91907,                0.57188,                 1.6943,                0.68125,                 1.7313,              0.0060697,              0.0060697,              0.0060697
                    399,                 1.3401,                 0.6587,                 1.2935,                0.91787,                 0.8545,                0.91806,                0.57322,                 1.6767,                0.68646,                 1.7181,              0.0060598,              0.0060598,              0.0060598
                    400,                  1.333,                0.62963,                 1.2948,                0.93381,                0.87855,                0.92507,                0.57738,                 1.6734,                0.68093,                 1.7154,              0.0060499,              0.0060499,              0.0060499
                    401,                 1.3412,                0.63894,                 1.3068,                0.91957,                 0.8763,                0.91957,                0.56802,                 1.6814,                0.66418,                 1.7239,                0.00604,                0.00604,                0.00604
                    402,                 1.3462,                 0.6616,                 1.2993,                0.93256,                0.86563,                0.92355,                0.56867,                 1.6825,                0.67122,                  1.732,              0.0060301,              0.0060301,              0.0060301
                    403,                 1.3523,                0.64617,                 1.3147,                0.91381,                  0.892,                0.92483,                0.57171,                 1.6825,                0.67794,                 1.7352,              0.0060202,              0.0060202,              0.0060202
                    404,                 1.3529,                0.64061,                 1.3164,                0.89951,                 0.9015,                0.92404,                0.57102,                 1.6919,                0.68469,                 1.7426,              0.0060103,              0.0060103,              0.0060103
                    405,                 1.3355,                0.62559,                 1.2913,                0.88965,                0.88814,                0.91331,                0.56613,                 1.6858,                0.67353,                 1.7348,              0.0060004,              0.0060004,              0.0060004
                    406,                 1.2739,                0.60925,                  1.266,                0.91893,                 0.8535,                0.90551,                0.56798,                  1.676,                 0.6707,                 1.7389,              0.0059905,              0.0059905,              0.0059905
                    407,                 1.3088,                0.63628,                 1.2821,                0.92912,                0.87858,                0.91328,                0.57008,                 1.6632,                0.67568,                 1.7205,              0.0059806,              0.0059806,              0.0059806
                    408,                 1.2997,                0.63471,                 1.2688,                0.92773,                0.87432,                0.91734,                 0.5684,                 1.6685,                0.68448,                 1.7202,              0.0059707,              0.0059707,              0.0059707
                    409,                 1.2993,                0.62377,                 1.2817,                0.92815,                0.87676,                0.91645,                0.57388,                 1.6653,                0.67913,                 1.7227,              0.0059608,              0.0059608,              0.0059608
                    410,                 1.3536,                0.63982,                 1.2952,                0.94424,                0.87386,                0.92183,                0.57326,                 1.6551,                0.67216,                  1.729,              0.0059509,              0.0059509,              0.0059509
                    411,                 1.3445,                0.64968,                 1.2985,                0.93863,                0.87998,                 0.9231,                0.57271,                 1.6519,                0.67394,                 1.7272,               0.005941,               0.005941,               0.005941
                    412,                 1.3197,                0.63604,                 1.2902,                0.92772,                0.88588,                0.92328,                0.57486,                 1.6721,                 0.6732,                 1.7362,              0.0059311,              0.0059311,              0.0059311
                    413,                 1.3207,                0.63186,                 1.2928,                0.92497,                0.89687,                0.92401,                0.57739,                 1.6772,                0.68015,                 1.7395,              0.0059212,              0.0059212,              0.0059212
                    414,                 1.3483,                0.64153,                 1.2969,                0.93703,                0.88401,                0.92194,                0.57729,                 1.6765,                0.68969,                 1.7324,              0.0059113,              0.0059113,              0.0059113
                    415,                 1.2943,                0.60778,                 1.2592,                0.92802,                0.88666,                0.92279,                0.57701,                 1.6657,                0.69378,                 1.7293,              0.0059014,              0.0059014,              0.0059014
                    416,                 1.2794,                0.61712,                  1.262,                0.93506,                0.88926,                0.92326,                0.57003,                 1.6684,                0.67656,                 1.7376,              0.0058915,              0.0058915,              0.0058915
                    417,                 1.3089,                 0.6209,                 1.2889,                0.92148,                0.89578,                 0.9265,                0.57434,                 1.6635,                0.67391,                 1.7407,              0.0058816,              0.0058816,              0.0058816
                    418,                 1.3538,                0.64333,                 1.3162,                0.90278,                0.91014,                 0.9254,                0.57586,                 1.6506,                0.67059,                 1.7267,              0.0058717,              0.0058717,              0.0058717
                    419,                 1.3183,                0.64429,                 1.2741,                0.94201,                0.87577,                 0.9283,                0.57311,                 1.6659,                0.67603,                 1.7358,              0.0058618,              0.0058618,              0.0058618
                    420,                 1.3238,                0.61831,                 1.2938,                0.93535,                0.87718,                 0.9289,                0.57683,                 1.6756,                0.68306,                  1.734,              0.0058519,              0.0058519,              0.0058519
                    421,                 1.3135,                0.62497,                 1.2724,                 0.9319,                 0.8807,                0.92894,                0.57241,                 1.6647,                0.67116,                 1.7345,               0.005842,               0.005842,               0.005842
                    422,                 1.3502,                0.63991,                 1.2846,                0.93832,                 0.8703,                0.92614,                0.57436,                 1.6613,                 0.6674,                  1.737,              0.0058321,              0.0058321,              0.0058321
                    423,                 1.3306,                0.63971,                 1.2844,                0.89927,                0.91147,                0.92616,                  0.574,                 1.6534,                0.66218,                 1.7244,              0.0058222,              0.0058222,              0.0058222
                    424,                 1.2832,                0.60742,                 1.2724,                0.94522,                0.87561,                0.93088,                0.57919,                 1.6454,                0.65706,                 1.7093,              0.0058123,              0.0058123,              0.0058123
                    425,                 1.3008,                0.60424,                 1.2706,                0.93766,                0.87461,                0.92737,                0.57579,                 1.6475,                 0.6514,                 1.7068,              0.0058024,              0.0058024,              0.0058024
                    426,                 1.3088,                0.61792,                 1.2689,                  0.937,                 0.8735,                0.92448,                 0.5846,                 1.6391,                0.65135,                  1.706,              0.0057925,              0.0057925,              0.0057925
                    427,                 1.3123,                 0.6223,                  1.268,                0.93504,                0.88779,                 0.9272,                0.58379,                 1.6322,                0.64949,                 1.6969,              0.0057826,              0.0057826,              0.0057826
                    428,                 1.3032,                0.61353,                 1.2761,                0.89749,                0.90398,                0.92308,                0.58233,                 1.6435,                0.65341,                 1.7004,              0.0057727,              0.0057727,              0.0057727
                    429,                  1.247,                 0.6108,                 1.2603,                 0.9435,                0.86749,                0.92979,                0.58471,                 1.6392,                0.65514,                  1.697,              0.0057628,              0.0057628,              0.0057628
                    430,                 1.2882,                0.61693,                 1.2742,                 0.9406,                 0.8776,                 0.9257,                0.57646,                 1.6414,                 0.6537,                 1.6986,              0.0057529,              0.0057529,              0.0057529
                    431,                 1.3026,                0.63933,                 1.2865,                0.93619,                0.87432,                0.92856,                0.57592,                 1.6522,                0.64737,                  1.714,               0.005743,               0.005743,               0.005743
                    432,                 1.2857,                0.62608,                 1.2514,                 0.9326,                0.87839,                0.92551,                0.57264,                 1.6636,                0.65129,                 1.7176,              0.0057331,              0.0057331,              0.0057331
                    433,                 1.2715,                0.63684,                 1.2702,                0.92111,                0.87565,                0.92224,                0.57916,                 1.6661,                0.65197,                 1.7173,              0.0057232,              0.0057232,              0.0057232
                    434,                 1.3117,                0.63035,                 1.2755,                0.90436,                0.89812,                0.92963,                0.57919,                 1.6731,                0.66241,                   1.72,              0.0057133,              0.0057133,              0.0057133
                    435,                  1.283,                0.60433,                 1.2525,                0.90036,                0.89048,                0.92898,                0.57284,                 1.6625,                0.67027,                 1.7144,              0.0057034,              0.0057034,              0.0057034
                    436,                 1.3092,                0.60858,                 1.2691,                0.90418,                0.89197,                0.92683,                0.57934,                 1.6638,                0.68058,                 1.7277,              0.0056935,              0.0056935,              0.0056935
                    437,                 1.2695,                0.60835,                 1.2555,                0.90752,                0.88187,                0.92218,                0.57311,                 1.6516,                0.67955,                 1.7194,              0.0056836,              0.0056836,              0.0056836
                    438,                 1.2942,                0.60921,                 1.2628,                0.92747,                0.87552,                0.92294,                0.56785,                 1.6517,                0.68131,                  1.716,              0.0056737,              0.0056737,              0.0056737
                    439,                  1.283,                0.61865,                 1.2723,                0.93115,                0.87288,                0.92344,                0.56886,                 1.6498,                0.67762,                   1.71,              0.0056638,              0.0056638,              0.0056638
                    440,                 1.2801,                0.60625,                  1.269,                0.92321,                0.87246,                 0.9172,                0.57283,                 1.6469,                0.67601,                  1.714,              0.0056539,              0.0056539,              0.0056539
                    441,                 1.2792,                0.60805,                 1.2635,                0.92633,                 0.8796,                 0.9241,                0.57288,                 1.6452,                0.67114,                 1.7112,               0.005644,               0.005644,               0.005644
                    442,                 1.2759,                0.59373,                 1.2563,                0.90662,                0.89194,                0.92374,                0.57152,                 1.6383,                0.66211,                 1.7038,              0.0056341,              0.0056341,              0.0056341
                    443,                 1.2686,                0.59317,                 1.2528,                0.92373,                0.87813,                0.92141,                0.57393,                 1.6314,                0.65742,                 1.7057,              0.0056242,              0.0056242,              0.0056242
                    444,                 1.3054,                0.60891,                 1.2761,                0.91884,                0.87501,                0.91891,                0.57724,                 1.6316,                0.66904,                 1.7106,              0.0056143,              0.0056143,              0.0056143
                    445,                 1.3287,                0.62085,                 1.3067,                0.91045,                 0.8952,                0.92125,                0.57907,                  1.646,                0.67038,                 1.7337,              0.0056044,              0.0056044,              0.0056044
                    446,                 1.3012,                0.60818,                 1.2732,                0.92802,                 0.8826,                0.92363,                0.58299,                 1.6495,                0.66351,                 1.7369,              0.0055945,              0.0055945,              0.0055945
                    447,                 1.2746,                0.60543,                 1.2544,                0.92093,                0.88579,                0.92555,                0.58482,                 1.6541,                0.66395,                  1.729,              0.0055846,              0.0055846,              0.0055846
                    448,                 1.2916,                0.60833,                  1.271,                0.91835,                 0.8714,                0.92114,                0.57968,                 1.6569,                0.65252,                 1.7378,              0.0055747,              0.0055747,              0.0055747
                    449,                 1.2852,                0.59571,                  1.274,                0.91762,                0.87152,                0.91948,                0.58085,                 1.6591,                0.65369,                 1.7409,              0.0055648,              0.0055648,              0.0055648
                    450,                 1.2963,                0.60293,                 1.2654,                0.92483,                0.87409,                0.91843,                0.57639,                 1.6584,                0.66078,                 1.7428,              0.0055549,              0.0055549,              0.0055549
                    451,                 1.2661,                0.61478,                 1.2677,                0.92935,                0.88388,                0.92362,                0.58087,                 1.6589,                0.65826,                 1.7419,               0.005545,               0.005545,               0.005545
                    452,                  1.267,                0.61237,                 1.2724,                0.93033,                0.88211,                 0.9241,                0.57847,                 1.6528,                0.65281,                   1.74,              0.0055351,              0.0055351,              0.0055351
                    453,                 1.2406,                0.59802,                 1.2547,                0.93252,                0.88617,                 0.9235,                0.58321,                 1.6507,                 0.6597,                 1.7416,              0.0055252,              0.0055252,              0.0055252
                    454,                 1.2659,                0.60085,                 1.2712,                0.89893,                0.89358,                0.92823,                0.58122,                  1.652,                0.66884,                 1.7426,              0.0055153,              0.0055153,              0.0055153
                    455,                 1.2397,                0.59924,                 1.2323,                0.93427,                0.88234,                0.92573,                0.58211,                 1.6589,                0.66687,                 1.7491,              0.0055054,              0.0055054,              0.0055054
                    456,                 1.2419,                0.59986,                 1.2456,                0.94162,                 0.8821,                 0.9304,                0.58108,                 1.6547,                0.65726,                 1.7427,              0.0054955,              0.0054955,              0.0054955
                    457,                 1.3067,                0.59662,                 1.2642,                0.94104,                 0.8804,                0.92979,                0.58178,                 1.6497,                0.65618,                 1.7377,              0.0054856,              0.0054856,              0.0054856
                    458,                 1.2362,                0.59033,                 1.2377,                 0.9055,                0.90774,                0.92758,                0.58003,                 1.6559,                0.65857,                 1.7381,              0.0054757,              0.0054757,              0.0054757
                    459,                  1.253,                0.60524,                 1.2449,                0.90748,                0.90211,                0.92815,                0.58445,                 1.6518,                0.66623,                 1.7299,              0.0054658,              0.0054658,              0.0054658
                    460,                 1.2659,                0.61019,                 1.2691,                0.90543,                0.89431,                0.92593,                0.58339,                 1.6428,                0.67185,                 1.7154,              0.0054559,              0.0054559,              0.0054559
                    461,                 1.2617,                 0.5856,                 1.2522,                0.93681,                0.86409,                0.92558,                0.58215,                  1.647,                0.68082,                 1.7231,               0.005446,               0.005446,               0.005446
                    462,                 1.2646,                0.59913,                 1.2458,                0.93282,                  0.869,                0.92371,                0.58267,                 1.6444,                0.67544,                 1.7384,              0.0054361,              0.0054361,              0.0054361
                    463,                 1.2659,                0.60977,                 1.2656,                0.93777,                0.86287,                0.92585,                0.58293,                 1.6457,                 0.6659,                 1.7479,              0.0054262,              0.0054262,              0.0054262
                    464,                 1.2922,                0.60938,                 1.2741,                0.93218,                0.86614,                0.92344,                 0.5787,                 1.6372,                0.66203,                 1.7432,              0.0054163,              0.0054163,              0.0054163
                    465,                 1.2486,                0.59477,                 1.2325,                0.90576,                0.89018,                0.92024,                 0.5796,                 1.6378,                0.66686,                 1.7381,              0.0054064,              0.0054064,              0.0054064
                    466,                 1.2332,                0.59663,                 1.2307,                 0.9079,                0.89775,                0.92799,                0.57467,                 1.6404,                 0.6693,                 1.7331,              0.0053965,              0.0053965,              0.0053965
                    467,                 1.2734,                0.61598,                 1.2627,                0.91794,                0.89044,                0.92428,                0.57697,                  1.649,                0.66695,                 1.7344,              0.0053866,              0.0053866,              0.0053866
                    468,                 1.2293,                0.58592,                 1.2529,                  0.915,                0.89572,                0.92581,                0.57389,                 1.6427,                0.65046,                 1.7296,              0.0053767,              0.0053767,              0.0053767
                    469,                 1.2934,                0.61452,                  1.282,                0.91904,                 0.8954,                0.92657,                 0.5788,                 1.6392,                0.64778,                 1.7275,              0.0053668,              0.0053668,              0.0053668
                    470,                 1.2708,                 0.5891,                 1.2559,                0.91648,                0.89516,                0.92545,                  0.579,                 1.6483,                0.65634,                 1.7334,              0.0053569,              0.0053569,              0.0053569
                    471,                 1.2462,                 0.6083,                 1.2534,                0.91538,                0.89521,                0.92575,                0.57969,                 1.6498,                 0.6631,                 1.7325,               0.005347,               0.005347,               0.005347
                    472,                 1.2556,                0.59674,                 1.2521,                0.90861,                0.89816,                0.92943,                0.57798,                 1.6499,                0.66839,                 1.7158,              0.0053371,              0.0053371,              0.0053371
                    473,                 1.2395,                0.57605,                 1.2467,                0.92021,                0.89992,                   0.93,                0.58185,                 1.6433,                0.66648,                 1.7102,              0.0053272,              0.0053272,              0.0053272
                    474,                 1.2604,                 0.5919,                 1.2479,                0.91945,                0.90247,                0.92822,                0.57933,                 1.6402,                0.66294,                 1.7115,              0.0053173,              0.0053173,              0.0053173
                    475,                 1.2436,                0.57088,                 1.2387,                0.91928,                0.89692,                0.92931,                0.58387,                 1.6376,                0.66684,                 1.7074,              0.0053074,              0.0053074,              0.0053074
                    476,                 1.1938,                0.58415,                 1.2201,                0.91865,                0.90057,                0.93076,                0.58572,                 1.6405,                0.66566,                 1.7063,              0.0052975,              0.0052975,              0.0052975
                    477,                 1.2498,                0.59674,                 1.2575,                0.91687,                0.89667,                0.92976,                0.58549,                 1.6363,                0.66047,                 1.7022,              0.0052876,              0.0052876,              0.0052876
                    478,                 1.2425,                0.57375,                 1.2505,                0.91153,                0.89399,                0.93079,                0.58982,                 1.6276,                0.65514,                 1.6917,              0.0052777,              0.0052777,              0.0052777
                    479,                 1.2454,                0.59114,                 1.2606,                0.91258,                0.88655,                 0.9314,                0.59084,                 1.6207,                0.65292,                 1.6857,              0.0052678,              0.0052678,              0.0052678
                    480,                 1.2599,                0.61317,                 1.2631,                0.90635,                0.89574,                0.93329,                0.59501,                 1.6196,                0.65469,                 1.6894,              0.0052579,              0.0052579,              0.0052579
                    481,                 1.2651,                0.60524,                 1.2558,                0.90732,                 0.8916,                 0.9306,                0.58639,                 1.6194,                0.65742,                   1.69,               0.005248,               0.005248,               0.005248
                    482,                 1.2657,                0.58188,                 1.2344,                0.93391,                0.88342,                0.93082,                0.58651,                 1.6209,                 0.6525,                  1.699,              0.0052381,              0.0052381,              0.0052381
                    483,                 1.2742,                0.60416,                 1.2579,                0.93565,                0.89179,                0.93078,                0.58591,                 1.6285,                0.65614,                 1.7093,              0.0052282,              0.0052282,              0.0052282
                    484,                 1.2561,                0.59755,                 1.2489,                0.92317,                0.89986,                0.93364,                0.58803,                 1.6273,                 0.6574,                  1.706,              0.0052183,              0.0052183,              0.0052183
                    485,                 1.2373,                0.59458,                 1.2442,                0.93471,                0.88977,                0.93331,                0.58851,                 1.6355,                0.66096,                 1.7132,              0.0052084,              0.0052084,              0.0052084
                    486,                 1.2285,                 0.5843,                 1.2372,                0.93336,                0.88543,                0.93124,                0.58084,                 1.6401,                0.66095,                 1.7208,              0.0051985,              0.0051985,              0.0051985
                    487,                 1.2149,                0.58206,                  1.246,                0.92479,                0.89339,                0.93094,                0.57743,                 1.6404,                0.66376,                 1.7293,              0.0051886,              0.0051886,              0.0051886
                    488,                 1.2518,                0.60264,                 1.2356,                0.92431,                0.89879,                0.93307,                0.58142,                 1.6482,                0.66669,                 1.7359,              0.0051787,              0.0051787,              0.0051787
                    489,                 1.2561,                0.60131,                 1.2561,                0.91008,                0.90871,                0.93354,                0.58489,                 1.6433,                0.66315,                 1.7396,              0.0051688,              0.0051688,              0.0051688
                    490,                 1.2429,                 0.6095,                 1.2414,                0.91332,                0.90947,                0.93393,                0.58212,                 1.6408,                0.65218,                 1.7396,              0.0051589,              0.0051589,              0.0051589
                    491,                 1.2334,                0.58282,                 1.2135,                 0.9124,                0.90407,                0.93744,                0.58203,                 1.6341,                0.64512,                  1.728,               0.005149,               0.005149,               0.005149
                    492,                  1.224,                0.58248,                 1.2162,                0.94556,                0.88986,                0.93832,                0.58679,                 1.6243,                0.64003,                   1.72,              0.0051391,              0.0051391,              0.0051391
                    493,                 1.2134,                0.58472,                 1.2267,                 0.9465,                0.88724,                0.93827,                0.58343,                  1.629,                0.64724,                 1.7255,              0.0051292,              0.0051292,              0.0051292
                    494,                 1.2607,                 0.5894,                 1.2358,                0.94481,                 0.8831,                0.93817,                0.58438,                 1.6248,                0.64682,                 1.7219,              0.0051193,              0.0051193,              0.0051193
                    495,                 1.2618,                0.59585,                  1.229,                0.90529,                0.92134,                0.93833,                0.58401,                 1.6214,                0.64696,                 1.7121,              0.0051094,              0.0051094,              0.0051094
                    496,                 1.2355,                0.57209,                  1.239,                0.90904,                0.91677,                0.93564,                 0.5818,                 1.6186,                 0.6459,                 1.7115,              0.0050995,              0.0050995,              0.0050995
                    497,                  1.226,                0.60514,                 1.2327,                0.91821,                 0.9099,                0.93501,                0.58501,                 1.6184,                 0.6437,                  1.708,              0.0050896,              0.0050896,              0.0050896
                    498,                 1.2161,                0.57591,                 1.2316,                0.91252,                0.91654,                0.93433,                0.57841,                 1.6197,                0.64759,                  1.708,              0.0050797,              0.0050797,              0.0050797
                    499,                 1.2336,                0.59368,                 1.2347,                0.91734,                0.89441,                0.92772,                0.57552,                 1.6307,                0.66349,                 1.7172,              0.0050698,              0.0050698,              0.0050698
                    500,                 1.2475,                0.59687,                 1.2495,                0.92293,                0.88786,                0.92767,                0.58032,                 1.6286,                0.66447,                 1.7173,              0.0050599,              0.0050599,              0.0050599
                    501,                 1.1963,                0.58062,                 1.2369,                0.91586,                 0.8996,                0.92803,                0.58259,                 1.6227,                0.67172,                 1.7117,                0.00505,                0.00505,                0.00505
                    502,                 1.2258,                0.59189,                 1.2234,                0.92967,                0.87829,                0.92786,                0.58116,                 1.6165,                0.66475,                 1.7121,              0.0050401,              0.0050401,              0.0050401
