                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                0.88326,                0.47833,                0.99051,                0.96807,                0.91313,                0.94348,                 0.5969,                 1.2922,                0.60775,                 1.3709,              0.0069805,              0.0069805,              0.0069805
                    307,                0.91066,                0.48488,                0.99346,                0.94747,                0.89862,                0.93591,                0.59398,                 1.3144,                0.61114,                 1.3914,              0.0069706,              0.0069706,              0.0069706
                    308,                0.91618,                0.49432,                 0.9993,                0.94231,                0.88397,                0.93005,                 0.5944,                 1.3104,                0.61174,                 1.3817,              0.0069607,              0.0069607,              0.0069607
                    309,                0.88565,                 0.4787,                 0.9858,                0.92312,                0.89917,                0.92583,                0.58511,                 1.3203,                0.60791,                 1.3951,              0.0069508,              0.0069508,              0.0069508
                    310,                0.89169,                0.47403,                0.98483,                0.94861,                0.89057,                0.93786,                 0.5923,                  1.318,                0.57884,                 1.3934,              0.0069409,              0.0069409,              0.0069409
                    311,                0.90458,                0.47714,                0.99496,                0.92202,                0.89648,                0.92898,                0.58034,                 1.3084,                0.58962,                 1.3844,               0.006931,               0.006931,               0.006931
                    312,                0.89498,                0.47638,                0.98558,                0.92771,                0.88031,                0.93157,                0.58979,                  1.306,                0.61102,                   1.38,              0.0069211,              0.0069211,              0.0069211
                    313,                0.88889,                0.47853,                0.98836,                0.90349,                0.91552,                0.93284,                0.59289,                 1.2944,                0.58711,                 1.3712,              0.0069112,              0.0069112,              0.0069112
                    314,                0.89767,                 0.4791,                0.98141,                0.94198,                 0.8726,                0.93547,                0.58624,                 1.3293,                0.60249,                 1.4061,              0.0069013,              0.0069013,              0.0069013
                    315,                0.87905,                0.47189,                0.98394,                 0.9381,                0.89669,                0.93216,                0.58793,                 1.3154,                0.60986,                 1.3941,              0.0068914,              0.0068914,              0.0068914
                    316,                0.88232,                 0.4736,                0.98225,                  0.936,                0.89949,                0.93208,                 0.5867,                 1.3426,                0.60082,                 1.4024,              0.0068815,              0.0068815,              0.0068815
                    317,                0.88642,                 0.4761,                0.98947,                0.90215,                0.89857,                 0.9214,                0.58535,                 1.3378,                0.63487,                  1.404,              0.0068716,              0.0068716,              0.0068716
                    318,                0.88918,                0.47841,                0.98382,                 0.9422,                0.89399,                0.93236,                 0.5882,                 1.3208,                0.62904,                 1.3892,              0.0068617,              0.0068617,              0.0068617
                    319,                0.87856,                0.46667,                 0.9815,                0.94606,                0.88906,                0.93093,                0.59583,                 1.3078,                0.61326,                 1.3722,              0.0068518,              0.0068518,              0.0068518
                    320,                0.88492,                0.47936,                 0.9827,                0.94456,                0.88452,                0.92748,                0.58875,                 1.3047,                0.61949,                 1.3821,              0.0068419,              0.0068419,              0.0068419
                    321,                0.87909,                0.46966,                0.98024,                0.89854,                0.90954,                0.92377,                0.58867,                 1.3085,                0.63565,                 1.3928,               0.006832,               0.006832,               0.006832
                    322,                0.86813,                0.46628,                0.98221,                0.93759,                0.89115,                0.93374,                0.59487,                 1.3195,                0.62217,                 1.4051,              0.0068221,              0.0068221,              0.0068221
                    323,                0.87884,                0.47172,                 0.9893,                0.94082,                0.89806,                0.94122,                0.59304,                 1.3162,                0.62989,                 1.4032,              0.0068122,              0.0068122,              0.0068122
                    324,                0.86815,                 0.4661,                0.97953,                0.94985,                0.88933,                0.93395,                0.59635,                 1.2957,                0.60966,                 1.3826,              0.0068023,              0.0068023,              0.0068023
                    325,                 0.8924,                0.47736,                0.98387,                 0.9432,                0.89889,                0.93555,                0.59194,                 1.2839,                 0.5849,                 1.3714,              0.0067924,              0.0067924,              0.0067924
                    326,                0.88363,                0.47365,                0.99142,                0.93922,                0.90805,                0.93538,                0.58987,                 1.2962,                0.59468,                 1.3723,              0.0067825,              0.0067825,              0.0067825
                    327,                0.86711,                0.46117,                0.96693,                0.93317,                 0.9046,                0.93783,                0.58844,                 1.2977,                0.61619,                 1.3643,              0.0067726,              0.0067726,              0.0067726
                    328,                 0.8851,                0.46735,                0.98497,                 0.9298,                0.90052,                0.93253,                0.59401,                  1.302,                 0.6174,                 1.3676,              0.0067627,              0.0067627,              0.0067627
                    329,                0.87336,                0.46508,                0.97301,                0.92556,                0.90008,                0.92483,                0.59479,                 1.2675,                0.59775,                   1.36,              0.0067528,              0.0067528,              0.0067528
                    330,                 0.8623,                0.45564,                0.97603,                0.96188,                0.89511,                 0.9341,                0.59522,                 1.2639,                0.58682,                 1.3588,              0.0067429,              0.0067429,              0.0067429
                    331,                0.88358,                0.47475,                0.98482,                0.94685,                0.89782,                0.93242,                0.59454,                  1.284,                0.59033,                 1.3739,               0.006733,               0.006733,               0.006733
                    332,                0.86973,                0.47486,                 0.9745,                0.91775,                0.92018,                0.93042,                0.59401,                 1.2627,                0.58364,                 1.3598,              0.0067231,              0.0067231,              0.0067231
                    333,                0.87098,                0.46196,                0.97945,                 0.9169,                0.89649,                0.93713,                0.59877,                 1.2706,                0.61012,                 1.3571,              0.0067132,              0.0067132,              0.0067132
                    334,                0.87203,                0.46508,                0.98215,                0.92134,                0.89713,                0.93364,                0.59411,                 1.2912,                0.60843,                 1.3743,              0.0067033,              0.0067033,              0.0067033
                    335,                0.86202,                0.47029,                0.96999,                0.92369,                0.88071,                0.92475,                0.59763,                 1.2843,                0.60498,                 1.3718,              0.0066934,              0.0066934,              0.0066934
                    336,                0.87406,                0.46978,                0.97611,                0.90715,                0.90167,                0.92869,                0.60991,                 1.2685,                0.60663,                 1.3688,              0.0066835,              0.0066835,              0.0066835
                    337,                0.86184,                0.45892,                0.96758,                0.93025,                0.88664,                0.92727,                0.60184,                 1.2646,                 0.6146,                 1.3647,              0.0066736,              0.0066736,              0.0066736
                    338,                0.86079,                0.47382,                0.97773,                0.92678,                0.90311,                0.93446,                0.59385,                 1.2648,                0.60685,                 1.3695,              0.0066637,              0.0066637,              0.0066637
                    339,                0.85866,                0.45842,                0.97839,                0.94222,                0.90279,                0.93359,                0.59681,                 1.2743,                0.60657,                 1.3715,              0.0066538,              0.0066538,              0.0066538
                    340,                0.86032,                0.45807,                0.97199,                0.93952,                0.89464,                0.93893,                0.60007,                 1.2939,                0.61498,                 1.3863,              0.0066439,              0.0066439,              0.0066439
                    341,                0.86266,                 0.4563,                 0.9738,                0.94074,                0.90035,                0.93172,                0.58514,                 1.2948,                0.61168,                 1.3866,               0.006634,               0.006634,               0.006634
                    342,                0.85708,                0.46628,                0.97733,                0.91029,                0.91243,                0.93802,                0.59019,                 1.2682,                0.59902,                 1.3623,              0.0066241,              0.0066241,              0.0066241
                    343,                0.85166,                 0.4527,                0.97099,                0.94745,                0.86624,                0.93337,                0.59524,                  1.269,                0.59953,                 1.3541,              0.0066142,              0.0066142,              0.0066142
                    344,                0.85551,                0.46744,                0.96878,                0.91874,                0.90839,                0.93969,                 0.5982,                 1.2641,                0.60925,                 1.3515,              0.0066043,              0.0066043,              0.0066043
                    345,                0.86398,                0.46651,                0.97135,                0.94194,                0.91715,                0.93916,                 0.6098,                 1.2526,                0.59814,                 1.3471,              0.0065944,              0.0065944,              0.0065944
                    346,                0.84815,                0.45518,                0.97131,                0.92683,                0.92072,                0.94083,                0.60942,                 1.2556,                0.58338,                 1.3617,              0.0065845,              0.0065845,              0.0065845
                    347,                0.86319,                0.46359,                0.97004,                0.94526,                0.89938,                0.93853,                0.60196,                 1.2563,                0.57084,                 1.3639,              0.0065746,              0.0065746,              0.0065746
                    348,                0.86807,                0.46063,                0.97407,                0.94225,                 0.8956,                0.93404,                0.60579,                 1.2608,                0.58274,                 1.3679,              0.0065647,              0.0065647,              0.0065647
                    349,                0.85426,                0.45468,                0.96989,                0.93151,                0.92533,                0.94407,                0.60561,                 1.2704,                0.59525,                 1.3743,              0.0065548,              0.0065548,              0.0065548
                    350,                 0.8529,                0.46258,                0.96676,                0.93847,                0.90675,                0.93634,                0.59929,                 1.2839,                0.61312,                 1.3716,              0.0065449,              0.0065449,              0.0065449
                    351,                 0.8434,                0.45778,                0.96505,                0.91061,                0.93167,                0.93601,                0.59487,                 1.2794,                0.60749,                 1.3588,               0.006535,               0.006535,               0.006535
                    352,                0.85891,                0.46959,                0.97448,                0.93404,                 0.8906,                0.93918,                0.59107,                 1.2824,                0.62968,                  1.366,              0.0065251,              0.0065251,              0.0065251
                    353,                0.84381,                0.45518,                0.96623,                0.94428,                0.89462,                0.93447,                0.60164,                 1.2755,                 0.6123,                 1.3709,              0.0065152,              0.0065152,              0.0065152
                    354,                0.83592,                0.45249,                0.96712,                 0.9325,                0.90851,                0.93677,                0.60399,                 1.2721,                0.60523,                 1.3623,              0.0065053,              0.0065053,              0.0065053
                    355,                0.84097,                0.45636,                0.97258,                0.91094,                0.90949,                0.93204,                0.59969,                 1.2881,                0.61316,                 1.3769,              0.0064954,              0.0064954,              0.0064954
